nick_the_poor;the Poor;;;;;;;;;;;;;x
nick_the_enforcer;the Enforcer;;;;;;;;;;;;;x
nick_the_monkey_faced;the Monkey Faced;;;;;;;;;;;;;x
nick_the_pot_belly;the Pot Belly;;;;;;;;;;;;;x
nick_the_do_gooder;the Do-Gooder;;;;;;;;;;;;;x
nick_the_twister;the Twister;;;;;;;;;;;;;x
nick_the_devils_tool;the Devil's Tool;;;;;;;;;;;;;x
nick_cinnamon_lover;Cinnamon Lover;;;;;;;;;;;;;x
nick_toothbrush_lover;the Toothbrusher;;;;;;;;;;;;;x
nick_shaft_head_tilt;the Head Tilter;;;;;;;;;;;;;x
nick_sunset_watcher;Sunset Watcher;;;;;;;;;;;;;x
nick_maid_lover;the Maid-lover;;;;;;;;;;;;;x
nick_peasant_hate;the Despised;;;;;;;;;;;;;x
nick_xwedodah_worshipper;the Xwedodah Worshipper;;;;;;;;;;;;;x
